source_id,ra,dec,pmra,pmdec,parallax,radial_velocity,ref_epoch,phot_g_mean_mag,bp_rp,ruwe,duplicated_source
31644876655985536,42.2934983870468,12.950031428472297,2.336457636371192,-1.9683316022651978,0.17118299395571668,,2016.0,16.529047,1.1634188,0.9448281,False
31754789163930624,42.36673264847306,13.174172534245015,2.3167256688505953,-4.231509475607407,0.8015846645417931,,2016.0,16.539022,1.4432316,0.9880207,False
31952946070344448,42.06312985041448,13.377225032291316,-3.7566575535270523,-2.2098669922601344,0.5108347106740099,,2016.0,16.54518,1.1118374,1.0444357,False
31638279586223616,42.211388200824516,12.874253481794117,-19.620178819981106,-24.190782874417614,1.7136696802513274,,2016.0,16.576715,1.8555431,0.92547137,False
31632885107305216,42.17767959318959,12.76224849128966,0.6281961423087107,-1.803650733712218,-0.09882117133365331,,2016.0,16.58281,0.9575348,1.7069229,False
31641028365334656,42.296536203345866,12.87862117800542,4.137376148413118,-13.43453881434601,1.6125690367311616,,2016.0,16.593653,1.6970377,1.1251875,False
31638107787531520,42.24193870795408,12.864686416155699,-6.7635497492281464,-30.63096082546893,5.6218616557890275,,2016.0,16.604305,2.7780066,0.9489386,False
31662228323858432,42.16117410852109,13.086838202874725,1.4901205568953384,-4.476702525476698,0.7378253049602657,,2016.0,16.604994,1.1711311,1.0476508,False
31644120741786112,42.30838071146207,12.911091836477915,36.33195913552507,-37.40132547271739,4.881385563867829,,2016.0,16.612873,2.7506723,1.1729739,False
31947547295915776,42.21522519651453,13.2761318772336,0.44503564426327963,4.526891057276022,0.4359045576131127,,2016.0,16.63282,0.9100189,0.9803753,False
31856738802818048,41.92962301885865,13.26777967909052,0.43834186226274163,-4.745687285832711,-0.005193022145087052,,2016.0,16.63376,1.0304489,2.7078872,False
31650786530988672,42.125334653495194,12.918786729246412,17.476523839570667,-9.494211066277547,1.387504717119892,,2016.0,16.638142,1.6164474,1.4214457,False
31630170687948544,41.792077126572885,12.902128129790764,4.691248830591316,-0.345632160012684,0.34521745824461564,,2016.0,16.645306,0.95594406,1.0449111,False
31634804957252608,42.28996795971002,12.829908106763808,11.808980538532644,-1.3904761253559093,0.5975478720492798,,2016.0,16.666483,1.1102085,1.0702438,False
31854982160619648,42.08440457663057,13.301948874349282,-0.0582982902357691,-2.298740528835248,0.20518839526002214,,2016.0,16.686527,0.85894775,1.014525,False
31663770216745856,42.20201321011359,13.112353270482306,0.840187297071899,-8.702192098951834,0.2312351448328012,,2016.0,16.686693,0.9905338,0.97129554,False
31844296281903232,41.946954578596994,13.067916217938393,2.5603383360188214,-1.617169085837653,0.37420724377063974,,2016.0,16.70645,0.9229717,0.9828954,False
31665316404976512,42.13290200479159,13.187069180908363,1.3731480568453036,-0.8950844023758264,0.2528063479769318,,2016.0,16.71146,0.98480415,1.0661432,False
31660849638984192,42.2349291667113,13.107377606707573,5.206709533606914,6.985838028503055,1.9879420802477257,,2016.0,16.722143,1.8166132,1.018649,False
31855604931454208,41.96864015681755,13.212282318780796,1.7547326195914867,-5.0794634348477805,0.19851362381758805,,2016.0,16.727118,1.2236633,1.0238293,False
31657864637086208,42.2636491203177,13.017061343429658,2.543020681792723,1.0263557188611336,0.5597533068652253,,2016.0,16.729336,0.9695072,0.9271729,False
31648724946692992,41.98352612920733,12.833483212334247,22.877618006475863,-70.05546740725343,2.1668031128396112,,2016.0,16.741796,1.9713287,0.9735398,False
31653947626922752,41.87838167596168,12.925542752066374,-13.302454029813902,-18.32202361920041,2.2862948528461593,,2016.0,16.750671,1.9275398,1.1487676,False
31661811711652736,42.07094457428968,13.050162199039262,0.036612352955390975,-1.5521162991514355,0.014658185974910464,,2016.0,16.756044,1.3785591,1.0911804,False
31850652833513984,42.01410033399661,13.110533992117924,10.288186567666958,7.042916899912924,2.111118590377268,,2016.0,16.772741,2.0387707,0.9698738,False
31759844340613632,42.24259056830594,13.264552157591368,8.77488785023209,-8.153849055632259,2.659215408654773,,2016.0,16.79192,2.0875597,0.9938105,False
31951880918455936,42.0833664393036,13.343250225219451,3.5489297482670814,-3.202425055911893,0.35901428456553003,,2016.0,16.814522,1.03796,1.0754337,False
31634770597513856,42.3009665151453,12.826311269326427,2.353159193597219,-4.439463468907476,0.4107635393565186,,2016.0,16.835062,1.0382652,1.029136,False
31634530079339520,42.22849862517874,12.806718729186231,-0.06918352066846295,-4.2973855399633125,0.48029355447980754,,2016.0,16.862411,0.97330666,0.95142174,False
31659960581125632,42.312365059180244,13.071334372654318,4.50427773646371,-7.789641940095653,1.1343278829030197,,2016.0,16.876747,1.4704418,1.0943488,False
31850962071171456,42.00175937510993,13.14006910950551,-16.504624369688987,-19.79681273188288,3.7839489220190066,,2016.0,16.87739,2.3735762,0.9576039,False
31846087283930624,41.90706120087801,13.138910309000016,0.13224761641155827,-0.8877597699877146,-0.0846049731742884,,2016.0,16.902172,1.2963734,1.0239158,False
31851516122786688,42.03947038508088,13.171498438774668,9.81123259858083,-5.470458427158214,0.9126581023306126,,2016.0,16.914068,1.4428215,0.99594826,False
31844953412567040,41.93306572336451,13.097399390311473,42.70913377773975,17.157554387846563,8.127255808717463,,2016.0,16.925943,2.907442,0.8775387,False
31852443835557760,42.03558636906707,13.20293558032967,1.9231529305414212,-3.6942959023941015,0.4543912888531538,,2016.0,16.939863,0.9397011,1.0254662,False
31634328216315392,42.207808518348,12.773090557042364,-4.70631174327339,-20.505310081182873,1.1444589799419596,,2016.0,16.972162,1.563036,1.0564644,False
31653981986659968,41.89799486833931,12.932176555001194,-6.651788558021785,-10.31465056444342,1.3709277990898778,,2016.0,16.975695,1.97892,1.1154219,False
31852370820461312,42.00876577826243,13.18888343489106,7.328713315242061,-0.9912916100621308,0.29543577805035226,,2016.0,16.976059,0.99559784,1.007561,False
31663426619364096,42.11363734743193,13.141200018674272,3.0651470836463024,-6.210684788506189,0.5823948286215568,,2016.0,16.98049,1.1528301,0.9224778,False
31818251600179456,41.80720359442891,12.919002588383632,-0.21993364318923886,-4.109404369052305,0.4145205748150177,,2016.0,16.99009,1.0830956,0.9434164,False
31637283153813376,42.08991811565149,12.851745586320554,0.933344265394807,-1.9369983904179748,1.6136970082700277,,2016.0,16.99513,2.052332,0.92719954,False
31647999097158400,42.38096960034526,13.054541262239718,16.330498694746524,-9.753426493887702,0.43173618924110563,,2016.0,17.002592,1.1602039,1.014182,False
31644734921668992,42.33855740882018,12.950872584174732,2.463985343957696,-1.5882819759077225,0.8088033700766776,,2016.0,17.007017,1.5670395,0.99838346,False
31760389801300224,42.2861735699029,13.305747000315158,-1.19607572187879,-0.3163141961280606,0.19699999616472844,,2016.0,17.025892,1.0591373,1.0304712,False
31850790272471168,42.03580285393948,13.118585652345509,6.345626891313946,-5.75280813866437,0.4078447486663938,,2016.0,17.030817,1.2559185,1.0363034,False
31661094452489856,42.27936243354789,13.128425911368144,-0.4650167778023217,-0.7980477358566597,0.48908851835374323,,2016.0,17.031065,0.9993572,1.0656763,False
31630548645070464,41.79711668289157,12.906710009873885,9.768682068383786,-7.577629215304481,1.1258217146342215,,2016.0,17.031178,2.0329494,1.0193682,False
31640753487428480,42.316459289141086,12.85670400524824,16.513013571095627,1.7045980588371576,0.9740463166985499,,2016.0,17.031597,1.9256496,1.5501486,False
31632743372927744,42.15298427630559,12.75201763282106,1.8034318805124254,-7.885533127256419,0.5819927204758487,,2016.0,17.050417,0.98760414,1.0110701,False
31843647742512896,41.849372007915775,13.047300592579973,0.14811103451940716,-4.165178818121152,0.3475012891463862,,2016.0,17.058119,0.9880791,0.9402103,False
31649510925278080,41.952474136144794,12.845480565640203,-7.3678843576854405,14.266534107381036,2.9101502313968743,,2016.0,17.063805,2.7019444,1.0900538,False
31636355440881792,42.0488351268159,12.778210939455906,14.483561579065551,-5.844713210055998,0.901894458625992,,2016.0,17.06449,1.3930264,0.98027134,False
31842131618359552,41.81523970130088,12.976752557265419,11.984345210803873,-27.470672189756286,1.2209959309957377,,2016.0,17.074366,1.7495823,1.0664021,False
31637283153813760,42.09040989761154,12.848990015747752,0.9764913497485208,-2.525067940232112,1.5637006356500633,,2016.0,17.076815,2.4719095,1.081394,False
31662258388256768,42.1770507518019,13.103677032518258,9.859338475972317,-9.724182463931298,1.6521415523727074,,2016.0,17.082258,1.9780006,0.98738587,False
31843682102250752,41.87535968499101,13.055289041030761,-16.780287381261765,-63.571990992177085,1.5309780726975462,,2016.0,17.084131,1.8809891,1.2389919,False
31644734921668864,42.34882381126808,12.95041004931088,-7.611000357366044,-9.398999980966119,1.7254715219778323,,2016.0,17.085615,2.008133,0.9419057,False
31663735857006336,42.186252058708185,13.102797467935654,-3.9626673684920797,-2.4824096987760234,0.4532527591648033,,2016.0,17.09653,1.1321812,1.0146948,False
31742149075420160,42.3787222680726,13.097343748684002,0.07509193360669375,-11.396315610484665,1.7174891555176488,,2016.0,17.09848,1.8123302,1.0427157,False
31849007861879168,41.880404724880485,13.141906693564872,2.8918692719167964,6.34977169971046,1.1055387626105704,,2016.0,17.108368,1.8398514,1.0408473,False
31644013367148160,42.26610284794043,12.880808391139116,-0.22496753419423218,-2.883342504748019,0.37851427524556974,,2016.0,17.115278,1.0412369,0.9551155,False
31845945549370880,41.942206354406814,13.142027073199529,12.049698139313044,-0.919666909088235,0.9603413954181015,,2016.0,17.134972,1.5148411,0.8821296,False
31853131030337536,42.0728963620333,13.20379611085447,4.3675121174323275,-4.4972866051214355,1.6751703334342198,,2016.0,17.136478,1.995964,1.0544674,False
31635114194904576,42.27209128368351,12.851482227362451,-0.897431849865383,-2.305553688666014,0.16761487002056027,,2016.0,17.148285,0.92378616,0.9039696,False
31653054273725696,41.91353086000216,12.896187480283443,24.002568444503332,-4.313328808323508,1.8955713898189375,,2016.0,17.149187,2.1802425,1.0233991,False
31657104427499648,42.02060793057541,13.08668639938871,9.17091099847967,0.31947147001613524,0.6096145734172326,,2016.0,17.167837,1.1228924,0.9320457,False
31841964115335424,41.836553508603096,12.978385348688317,1.252548927477938,-6.292805770551208,0.2144704617128251,,2016.0,17.181368,0.9055824,0.98170435,False
31650060681101824,42.00845877203331,12.884854755496388,6.4703707226412845,-11.802288886891601,0.4657397060248745,,2016.0,17.181389,1.054882,1.0614014,False
31639516536801920,42.1900814682471,12.936065016999803,-5.701381397184508,-2.3508794772479034,0.9746759909213778,,2016.0,17.200546,1.3957882,0.96883637,False
31759736966264064,42.18858288465302,13.247459137640439,-0.5015414609243465,-1.588801913960134,0.7025240125155221,,2016.0,17.207354,1.0807056,1.0441514,False
31646246750497408,42.36735638235198,12.968856921089953,12.88754670064661,-0.8245839862702321,0.9539503954415223,,2016.0,17.210264,1.5266972,1.029753,False
31650442933607168,42.01334758886467,12.922434536226909,1.787625641210648,-3.665931904261832,0.38894525881116404,,2016.0,17.212673,1.1842766,1.1046118,False
31646659067360640,42.36081533068103,13.015149731029059,5.6779617638772955,-6.411260434735916,0.827351977139669,,2016.0,17.218784,1.3220024,1.1454544,False
31949059124406400,42.18981970899665,13.32910983570538,21.876403772736055,-53.057552941089604,6.415938807724482,,2016.0,17.223646,2.7785683,1.0215458,False
31845017836420224,41.97419060412891,13.104148717178125,-5.455446822905662,2.3114422123007357,1.4978077165907862,,2016.0,17.225256,1.8185272,1.0022101,False
31655940491739904,42.066536230628046,13.037358128398106,9.153600639181748,-18.79230737621405,0.8035744130766351,,2016.0,17.228153,1.534338,1.0108104,False
31657486679967744,42.15611934390575,12.972933806262306,1.336885263501042,-2.629167421279846,0.6792756848972709,,2016.0,17.228937,1.1776581,1.0860472,False
31654428663257088,41.94085597758412,12.962561406180408,-0.2435098825687424,-4.347643115921165,0.03756590098149218,,2016.0,17.254097,0.9273224,0.9729652,False
31846151707804672,41.93655478857784,13.152440252653083,7.46347381323949,-0.2902867817639728,0.31441657711768817,,2016.0,17.25516,1.1054134,0.9956801,False
31951945342433536,42.12233519526492,13.358919129483363,-1.6163156918848842,-2.321341830584425,0.2746722551188861,,2016.0,17.26242,0.8960743,1.0086266,False
31648480133121024,42.029339926848294,12.820661620757592,-1.4966596296827523,-6.189969483762922,0.4701192237294802,,2016.0,17.283821,1.1342354,1.1404655,False
31846190363145216,41.915094029944115,13.14522506557828,-23.7670002236295,-10.19161653998379,2.6617335736001446,,2016.0,17.286127,2.1869183,1.0316576,False
31660402962711424,42.31976348890736,13.12392694255481,6.637163967295328,-7.259820383446081,0.8979235248353339,,2016.0,17.289873,1.6633301,1.034672,False
31638996845343872,42.18593435725681,12.870014469583083,-0.05123025922037651,-1.263180693390433,0.11696259062690934,,2016.0,17.29492,0.93784523,1.0460898,False
31662606281022976,42.15025439154604,13.120576275025858,0.6898867699536314,-1.5261236997001266,0.2830680445537896,,2016.0,17.302324,1.0589409,1.1046333,False
31659406529966464,42.267860063930875,13.042695870584208,30.215382142740623,-5.209660365879716,0.9810027962366636,,2016.0,17.305101,1.3644867,0.93903345,False
31851825360237184,41.94821620923179,13.153653317606219,2.3513827183141682,-8.784608410333975,0.9381693157901331,,2016.0,17.326721,1.211998,1.1826508,False
31755819956084352,42.341608086087604,13.19915139069573,0.934914837217104,-3.2821740593376303,-0.09166406981352884,,2016.0,17.335543,1.2610893,4.246911,False
31647621139704064,42.302682793194734,13.027865509582158,3.4030380149691837,-11.577010982454304,2.9462027028481352,,2016.0,17.336021,2.5577316,1.0410079,False
31843716461989376,41.845298101948515,13.055073468900273,-9.784922145389864,-14.167513166930839,1.1527421482598017,,2016.0,17.337461,1.7283478,1.0949143,False
31656009211216512,42.05862939359975,13.051757115077367,25.854614550401415,-0.23775164598218373,0.9304358769333773,,2016.0,17.33825,1.5535431,1.0035568,False
31844506735996416,41.93073168126939,13.075123320366794,-0.358044346681192,-3.802145350074214,0.15106411200665573,,2016.0,17.339031,0.92474747,1.0871692,False
31652568942022400,42.07873707026767,12.98998434357917,-5.041474398130873,3.3906124406830935,1.3279840041819524,,2016.0,17.355118,1.5548534,0.93285257,False
31758877972803072,42.32287134772273,13.227007700583885,-9.02278648500161,-13.235991611569165,1.8031044404623342,,2016.0,17.356495,2.38624,1.1015569,False
31645593915127040,42.2762963985152,12.946982799754288,-0.963499974858618,-6.110926222351419,1.747848377935795,,2016.0,17.369812,2.1336613,0.97023815,False
31634908036466944,42.27285634044822,12.824659905402196,-3.804273103657118,-11.365311601157993,1.0756437605452096,,2016.0,17.388365,1.808075,0.90315336,False
31639138579681664,42.204146165091196,12.893441180041291,16.573530646377062,7.9020043978636885,0.6062867285093912,,2016.0,17.393341,1.3950386,1.1460117,False
31637283153167488,42.09062585989497,12.848521561051946,0.9561149758321597,-2.2633793705944076,1.8398357038784754,,2016.0,17.39861,,0.98004603,False
31948268850423168,42.215676378188434,13.319431970018346,6.123009961876873,-2.306153056569655,0.433058501861882,,2016.0,17.408398,1.1709213,1.0187092,False
31650855250467200,42.09105149382814,12.89615654398046,2.1885615698660392,-9.00135434983158,1.1083878184297156,,2016.0,17.420147,1.8876305,0.97080773,False
31658517472117760,42.12185073665391,13.013522785568604,3.231558446697007,-3.5122466490766313,0.09140243374240256,,2016.0,17.427443,1.1308193,1.012632,False
31656314153508864,41.948786967586024,13.014707353685587,12.300938273964846,-4.28701447446314,1.4191519833754762,,2016.0,17.439514,2.018938,1.0607734,False
31647518060484608,42.29662247521625,13.004690593528268,-2.2521284876898258,-2.1852030764277757,1.125290546701148,,2016.0,17.441544,1.892561,1.1380819,False
31851791000529536,41.979137925324714,13.159650842575424,3.606348763268725,-5.450960893757142,0.8557314101632727,,2016.0,17.445774,1.7920036,1.0073656,False
31655115858021760,42.049025714230794,12.98107476016661,0.8357887934059215,-1.1598972026975014,0.7769532226911258,,2016.0,17.463675,1.6432323,1.0032206,False
31846018564453760,41.9227699264598,13.133038894473513,4.70917201425016,-21.07049828889249,0.4360128029769697,,2016.0,17.465757,0.9459572,1.0008672,False
31948337569901568,42.21540385272462,13.338199638576999,1.0591357775455394,-2.2591850102018967,0.4552370963937593,,2016.0,17.472246,1.1036835,0.93462664,False
31664835368637312,42.14186074622326,13.14343366906988,44.12104147362521,-6.2368446335391,2.5885112718203733,,2016.0,17.480177,2.6543446,1.063811,False
31658341378072192,42.14451010050004,13.011836844776687,3.9510303714926507,-8.565985914489445,0.5081917329758924,,2016.0,17.482756,1.0630989,1.0199152,False
31630372551022336,41.873109395729045,12.908202561409297,2.1219557142289958,-2.6303755181357213,0.03051894807078026,,2016.0,17.48865,0.82287407,1.0757153,False
31855398773025408,41.88473058833268,13.212216100121491,11.07996110094242,-6.570469300568016,0.21470037725383004,,2016.0,17.505733,0.8857765,1.0277439,False
31758813547736960,42.283865123578444,13.238987023682085,-5.828545848204307,-1.883719888015965,0.6531150284408287,,2016.0,17.506721,1.2028961,1.0638183,False
31650404278492544,42.013489204317985,12.918310504626344,2.1154049739199383,-9.309779316476622,0.43641855834753474,,2016.0,17.513344,0.9598789,1.0174853,False
31842616950362880,41.8867730643744,13.01787383665948,-0.14346947399757315,-6.837061893239272,1.0964467418196293,,2016.0,17.51918,1.8410797,1.0066905,False
31663117381717120,42.05115034782288,13.117566516316167,-0.7204696256124676,-2.0722086940105022,0.315644193257885,,2016.0,17.53116,1.0782623,0.9774023,False
31660437322119424,42.23352690424376,13.065746469172518,11.95139514936671,0.9207786305134558,0.9509542715031865,,2016.0,17.533222,1.7003841,1.116983,False
31949166499123456,42.18608757917576,13.34560674233673,-1.567869773678955,-2.1147874834574965,0.4762903850505829,,2016.0,17.536455,1.1835518,0.88066345,False
31857902738387968,42.0591516460328,13.32073995148492,-6.092660770776815,-6.737566098256804,1.447662456244193,,2016.0,17.541187,1.9169445,1.0237099,False
31634908036466176,42.2689063467073,12.822888227587024,10.441839872624135,-12.80333060848924,1.3940654361558888,,2016.0,17.552244,1.8251514,0.97101945,False
31853985728181760,42.068195698269264,13.232423473080269,8.362022091903347,-8.749657845653905,0.5625332835901825,,2016.0,17.553926,1.099905,1.0522538,False
31849656401121024,41.78506280006148,13.164000050478297,4.91702506279413,-1.3808189820657202,0.7190863946944852,,2016.0,17.582567,1.2013454,0.97009724,False
31650752171251584,42.11178131121651,12.899900710791002,0.6057712186458932,-4.071414162940469,0.2439967870450317,,2016.0,17.584002,1.0285168,1.0279489,False
31856803226744320,41.92684581333233,13.282399459163658,0.6218361207151205,-1.8463344302982017,0.43525645064875434,,2016.0,17.591766,0.9903679,0.98811775,False
31652190984895744,42.09934852949924,12.958730947041767,-0.5793228069843788,-2.800582273319052,0.2044466810994628,,2016.0,17.593548,0.9915409,1.020628,False
31759049771496576,42.33797126499875,13.246693878141334,-0.32620262107884224,-2.013518784546698,0.41505856294416993,,2016.0,17.614876,0.91958237,0.9951292,False
31661575488875392,42.113740290927645,13.032001535470394,18.043359115532816,-19.449124684380855,1.7550455586570242,,2016.0,17.626608,2.27384,0.9583633,False
31648896745383040,42.05659441852075,12.843937143757358,9.883250742317767,3.3073312923554123,1.7805842364041762,,2016.0,17.629906,2.2429218,0.9751504,False
31662228323858304,42.16466586037212,13.093629430029797,9.026256685998016,-10.84702781863129,1.7455984099325137,,2016.0,17.63261,2.161295,1.1018225,False
31625012431804800,41.95649499266536,12.783822040713714,-2.296714629002716,-5.3343832528795545,2.27067845128201,,2016.0,17.640244,2.4616737,1.0823077,False
31640753487428224,42.32675696470994,12.855481024086362,23.003506143218956,-7.8172444227732045,0.38057561713791094,,2016.0,17.647203,0.91343117,1.0656176,False
31638687607699584,42.15917911417692,12.87537323543575,3.945084653815508,-4.640153532729444,0.5167619129181124,,2016.0,17.649439,1.3047943,1.004591,False
31637828614235008,42.17936466376482,12.850326993794111,-3.539705903970713,4.613161756296247,1.4729084306740892,,2016.0,17.663052,1.8297462,0.9572299,False
31649029888944896,42.081024644383824,12.85798564983222,3.3906156108415373,-5.16681964611635,0.5842005608328735,,2016.0,17.672863,1.1600666,0.96461636,False
31660162444541056,42.295910290413964,13.07726007725103,18.29169430646697,-5.872234807601308,0.8661061298331082,,2016.0,17.673773,1.9099808,1.038683,False
31851958503595904,41.98048450135646,13.172217380578822,1.1914888787083813,0.3900136591543075,0.7902880654022444,,2016.0,17.686125,1.4184322,1.0264949,False
31635526511739264,42.08070806955042,12.764035025707017,-2.7787061649763363,-16.60489720404388,0.33020904502699305,,2016.0,17.694887,1.302599,1.084517,False
31849278443998208,41.851715629378006,13.160781389020093,5.998251477299862,-7.869796379403302,0.5535279774838869,,2016.0,17.70255,1.2877121,0.9884464,False
31665458138601344,42.17489240067068,13.186725209885713,177.29506802872663,-13.048137732913176,7.869429624901174,,2016.0,17.705812,2.9227638,0.92990583,False
31948715527022848,42.15495122333254,13.330561127103543,-3.3255217514731132,0.351291061822993,0.7257844231189922,,2016.0,17.724262,1.3487549,1.0204057,False
31658792349469568,42.18851328033046,13.034141533162632,-5.013426805321323,0.7966779248143085,2.026832740088101,,2016.0,17.732986,1.9911175,0.99013215,False
31651057113523840,42.09786096240019,12.930200371494271,12.626861611803278,-7.096455949444561,1.597369210307599,,2016.0,17.74662,2.1226463,1.0603247,False
31636866541546240,42.08697130011531,12.800580014134024,0.023092988286449873,-1.492006720340101,0.5572113256708654,,2016.0,17.760431,1.0418835,1.0092431,False
31656146650172544,41.96525589566293,13.01392512740417,0.6780567110168094,-1.6692224174464887,0.20024319885610067,,2016.0,17.76754,0.9363098,1.0333995,False
31844158842942208,41.92689608873126,13.042164588984614,-0.5069606035335916,-11.556871414815006,0.961728170968712,,2016.0,17.769682,1.8284569,0.9621348,False
31947478576438784,42.18045465812218,13.263980192867187,-0.4876457027348863,-0.6312694403782538,0.6407336907827309,,2016.0,17.775278,1.1726437,0.99055237,False
31629135600426240,41.88976826574493,12.846985760569671,1.0682157563208505,-5.10651814331354,-0.017271937532068595,,2016.0,17.790745,0.9390545,1.0493633,False
31637966053187200,42.21144413667822,12.846090096426126,3.2931964700568575,-31.31422014299594,1.5298010208661965,,2016.0,17.80524,2.1663723,1.0181756,False
31855806794318976,41.98357111524791,13.247202668019868,-1.037031452883416,-1.6503383229515995,0.48134421368976255,,2016.0,17.814096,1.3611603,0.96989685,False
31663946310775296,42.20520113355169,13.132513517626574,2.9698330091014773,-4.603433467694616,2.7963505813256786,,2016.0,17.81596,2.53586,0.97078454,False
31629414773730560,41.87221686253322,12.86875084041354,15.91763726110209,0.5647018009176096,0.7650603180938776,,2016.0,17.817036,2.0620823,1.2954183,False
31651817323139584,42.08336821378866,12.939012536598682,-2.361762576610624,-3.6941648513444436,1.3775323198588743,,2016.0,17.81886,1.9274921,1.0570797,False
31841994179405952,41.85906408719247,12.976958864071088,0.6967290912300304,-1.0463044285183292,0.26494916397655704,,2016.0,17.820057,0.8920517,1.0512806,False
31655523879523840,42.065407776340486,13.004414299144354,3.6540205074761847,-11.51054407121406,0.26631588476318296,,2016.0,17.82205,1.0588531,1.0586208,False
31845808110409344,41.92288630456549,13.122443227776033,2.050997222339396,0.35379013263927167,0.5373441261863308,,2016.0,17.836103,1.106781,1.0510211,False
31649442205797504,41.967598907108815,12.831588688000002,2.7531107266740307,-1.9104828849987712,2.5687752103459616,,2016.0,17.837118,2.7706852,1.0783987,False
31639271723256832,42.16811470015212,12.896518773466129,-1.0405157383211203,-5.283861363775496,0.12501987946307905,,2016.0,17.838678,1.1120148,0.9551477,False
31755888675563136,42.32901342786425,13.21762848890559,6.596748110493152,-1.4539854983607317,0.1795744839669762,,2016.0,17.846478,0.96499825,1.0740324,False
31635290288992512,42.12241093922013,12.74430339132704,5.913239841432646,-13.012423115232867,1.3442125795743993,,2016.0,17.848003,2.2263794,0.93183804,False
31862232065387776,41.79945820805619,13.227016665883404,4.1774312598361,-5.754716342903744,0.1782034093126627,,2016.0,17.85695,0.9805145,1.0487347,False
31657757262518656,42.22090973436767,13.00598085826266,8.652250352098562,-8.531043392123763,-0.11811036201061301,,2016.0,17.858137,0.9038925,0.9801061,False
31852267741250048,41.97223443107722,13.19922580912018,2.185251796565918,1.7017230943430137,0.6955280491073311,,2016.0,17.859505,1.5889645,1.0612612,False
31843506007908992,41.82653448582096,13.027550471092939,13.219969178386776,-12.745351418703839,0.903218104906021,,2016.0,17.862967,1.732542,1.0577152,False
31660746559767168,42.219385306338566,13.090466314253515,-0.9342189741505134,-1.2745754982134134,2.293487592401097,,2016.0,17.869217,2.8064613,0.9696248,False
31632709013190144,42.173266744250995,12.755093689268323,29.73162371803211,-2.8350693099057946,1.4050874476899076,,2016.0,17.869257,2.2244892,1.0430648,False
31638825046653184,42.12900457085067,12.875673303548332,4.3801740873633035,-15.050880666787643,1.6971873757501545,,2016.0,17.878857,2.1703167,0.9422057,False
31759668246786304,42.20406244499188,13.233600279725628,-5.153650776063032,-7.611941910897688,1.0254859437666308,,2016.0,17.88381,1.9734764,1.0061117,False
31760291017211904,42.24149657846648,13.286212475617274,-0.17587426122942468,-2.0870705388063695,0.029723879317721493,,2016.0,17.8889,1.0933323,0.9591746,False
31857185479416320,41.910114744348725,13.299690124188366,2.618561739043235,-15.773454453427892,1.3012001098215817,,2016.0,17.890432,2.2979488,1.0258266,False
31857524781248256,41.98822141069844,13.278637506810533,6.9446705514806535,-7.04929530516161,2.235712438022444,,2016.0,17.897596,2.371996,1.048059,False
31947512936177280,42.18022116863894,13.274493603340279,-3.8456584183433646,-4.688658621434204,1.4401355601792822,,2016.0,17.906185,2.211504,1.0041043,False
31656657750895232,41.999730833394686,13.031390470764551,10.793350297861448,-4.539781143670924,0.24214757022129998,,2016.0,17.914173,1.182066,0.9219841,False
31851511826995328,42.039641844536206,13.169223922368925,-0.2568246632285693,-0.999584754210897,0.055492705154892144,,2016.0,17.924381,1.1552868,0.9886645,False
31850343595910528,41.85821738677339,13.22256295439867,1.0210301668617392,-0.08325169496843574,0.28060824812463525,,2016.0,17.928183,0.8556576,0.85201526,False
31644769281403776,42.301924036354016,12.93340764788728,7.178264820992556,-12.09174786601968,1.466663003266225,,2016.0,17.930645,2.5399837,1.0017402,False
31659234731277568,42.1937086509889,13.077764464368782,0.8427565268154373,-1.7892681618042177,0.5336257333869326,,2016.0,17.936255,1.2735119,0.99235743,False
31857559140988160,42.00590733199449,13.281306963660732,-0.5641694476882259,-0.40387892616520826,0.4269544312041271,,2016.0,17.937965,1.0413895,1.028223,False
31645319037217280,42.20073540903855,12.932720587716949,25.688252504248034,-6.808793090640118,0.20929032937511388,,2016.0,17.942263,0.9794483,0.9865662,False
31843196770264448,41.81486263392099,13.033590607178098,0.2908322871332508,0.04900531631142371,0.5613266773808938,,2016.0,17.965845,1.4547939,0.9381947,False
31854707282707968,42.11243918191116,13.29001774391721,0.11380270827600934,0.28814389181143296,0.6474248857939341,,2016.0,17.982342,1.1593685,0.9820468,False
31649854522668544,41.96541030015346,12.873299190758669,5.053132896515867,-7.502888672791822,0.32683806380413494,,2016.0,17.987507,1.1910248,1.073812,False
31857834018904320,42.06884969799664,13.302374958219188,3.324085703191777,2.532191555102127,2.5378885306672405,,2016.0,17.994186,2.8684921,1.0309073,False
31842440856012160,41.88557223535072,12.999096233263105,1.3220702547577323,4.914420518148973,2.0315332153426873,,2016.0,17.994976,2.5629444,1.0020332,False
31656107995074688,41.954839850484035,12.99367109334289,-3.3691441472691785,-19.077448305843998,2.938552178294271,,2016.0,18.006527,2.6573067,1.0675551,False
31653324856253568,41.97694218245184,12.91670645309287,0.2821549082064296,-0.8046299053327332,0.5595745004867957,,2016.0,18.021698,1.2019653,1.0628818,False
31858108896818816,42.044583220003574,13.322218495210775,0.6699843037357354,-13.42434560863584,1.6259801863270267,,2016.0,18.031939,2.3419113,0.99691886,False
31855257038494208,41.9346559006498,13.215770100191548,3.869839117080435,-2.795697249135409,0.9388049784265878,,2016.0,18.066025,1.8326054,0.99641705,False
