source_id,ra,dec,pmra,pmdec,ref_epoch,phot_g_mean_mag,bp_rp,ruwe,duplicated_source
33399074443529600,43.40636887128761,15.600825469767107,8.550513211250662,-7.083177088511317,2016.0,16.251238,1.2612896,1.0369691,False
33401277762006400,43.49633356467996,15.670537615376766,3.072678700348428,-14.457175150715157,2016.0,16.633335,1.7960567,0.9062949,False
34150972893436416,43.70513427716004,15.666632429400478,-0.805757397042719,-16.64564794546761,2016.0,14.79829,0.8907585,1.0633254,False
34151316490819712,43.66121956894981,15.694502264959043,3.0865524232075634,-2.2614843484616434,2016.0,16.418339,0.9092035,1.0167576,False
32622376852882432,43.50696855081089,15.293294792795317,14.58547411422916,-11.015112815018442,2016.0,15.399383,1.0820532,0.9823346,False
32622651730787456,43.610010827150205,15.279328064478568,21.05094594073944,-1.751251725800111,2016.0,17.44613,2.8205433,1.0312858,False
32624438437178368,43.5692137268074,15.360173941476248,3.9369552979524003,-1.3195863078408543,2016.0,16.444872,0.94750214,0.91049385,False
32630348312174336,43.66492084482927,15.393272086858259,0.6699565782254797,-6.186977154792935,2016.0,15.660687,1.1978121,1.1191967,False
32633234530188160,43.744505294607954,15.506634977097807,2.62800438728388,-1.5612816327437604,2016.0,17.286732,1.1033077,1.0222079,False
32639384923337472,43.26217707642497,15.412400718290277,-1.166596708574019,-2.833699997747525,2016.0,17.26898,1.4878883,1.0208879,False
32639694161014528,43.35860757863969,15.436163565375045,1.790280228344172,-2.7166214075222315,2016.0,16.80099,0.9480629,1.00106,False
32640793672637056,43.486206671715266,15.477751903424396,-9.928771774243021,-12.412596485529592,2016.0,15.191265,1.8848467,1.0419416,False
32649860348689664,43.64640557971209,15.644424690165529,-0.6440254566461714,-3.4785601088984746,2016.0,15.823577,0.8591194,0.9981428,False
32650478823981184,43.54171923762804,15.652305363137863,0.019898761556137595,-1.0650202307424004,2016.0,16.969526,1.135046,0.892399,False
33396841060529664,43.22510093628966,15.588596122781738,25.787782583502015,-16.411189643684985,2016.0,15.886472,2.8104057,1.0009598,False
33403816087469312,43.375822371275234,15.69674682481457,6.620994986167492,-8.614358771729625,2016.0,17.495422,1.4550858,1.044146,False
34150835454483840,43.68123408118962,15.640857522608762,1.4207407407895405,-3.8116341030259973,2016.0,12.281538,1.2842875,1.0771736,False
32609869908123776,43.37730421273623,15.221208968640152,-4.054976032165872,-6.230835532611381,2016.0,15.787387,0.95469,1.0887765,False
32620688930433536,43.485244542430245,15.2149045253213,13.513023721424275,-16.171355015964206,2016.0,16.257986,0.79944706,0.91695076,False
32622269478448128,43.4907206555317,15.289555344587553,-5.768257060522445,-35.87620268174461,2016.0,15.684572,1.675744,1.021936,False
32630034779387392,43.71152463571424,15.41164330542221,6.57913315890632,-8.987216559914428,2016.0,16.908636,1.4392414,0.8891699,False
32630412736501504,43.64653054705429,15.396975886203231,3.693423083071271,-2.0093386644739386,2016.0,15.777985,0.85018635,1.1661553,False
32637151540375552,43.4281257379038,15.405989441346257,4.222408509687261,-104.65062923371391,2016.0,13.649482,1.5243444,1.0122439,False
32639110045430656,43.28055126235398,15.392832681379438,8.360508651142158,-0.16230561891059822,2016.0,14.9492445,1.1652756,1.2437551,False
32646085072337024,43.62752395180717,15.58602949529546,5.5330054640476956,-10.69871372918805,2016.0,16.444824,1.5732536,1.0026253,False
32646905410426112,43.51496062820854,15.52514030265379,3.5722734678482886,-0.7542796980492823,2016.0,13.660778,1.0648527,1.1981602,False
