source_id,ra,dec,pmra,pmdec,ref_epoch,phot_g_mean_mag,bp_rp,ruwe,duplicated_source
31657688543039488,42.23964694080594,12.990056426148776,-1.535921947988668,-6.501650030984528,2016.0,15.701106,1.0178089,0.98296416,False
31660098020077696,42.33585143362181,13.092105773987322,-4.285314704476484,-4.649316131570412,2016.0,13.9411745,0.82080746,1.1103054,False
31843128050723328,41.82018588303499,13.01777253462363,-19.980341837236317,5.2232502588864635,2016.0,12.964718,0.90350056,0.96833885,False
31850790272471168,42.03580285393948,13.118585652345509,6.345626891313946,-5.75280813866437,2016.0,17.030817,1.2559185,1.0363034,False
31852478195296000,42.03881535656349,13.205326626131697,12.293576871100903,-3.05025659255787,2016.0,14.959827,1.7654533,1.0301358,False
31947585951160064,42.22149381774024,13.284694753637538,2.723166032314899,1.789298685145644,2016.0,13.900833,0.9470997,1.0701835,False
31636355440881792,42.0488351268159,12.778210939455906,14.483561579065551,-5.844713210055998,2016.0,17.06449,1.3930264,0.98027134,False
31639516536801920,42.1900814682471,12.936065016999803,-5.701381397184508,-2.3508794772479034,2016.0,17.200546,1.3957882,0.96883637,False
31644734921668992,42.33855740882018,12.950872584174732,2.463985343957696,-1.5882819759077225,2016.0,17.007017,1.5670395,0.99838346,False
31648724946692992,41.98352612920733,12.833483212334247,22.877618006475863,-70.05546740725343,2016.0,16.741796,1.9713287,0.9735398,False
31663426619364096,42.11363734743193,13.141200018674272,3.0651470836463024,-6.210684788506189,2016.0,16.98049,1.1528301,0.9224778,False
31818668212723456,41.79706216069992,12.957179394371144,1.200980066168884,-7.402188453587974,2016.0,14.520427,0.93740845,1.0428212,False
31846018564453760,41.9227699264598,13.133038894473513,4.70917201425016,-21.07049828889249,2016.0,17.465757,0.9459572,1.0008672,False
31848526825359104,41.821156254191486,13.110356696101455,62.63558483364987,-31.353380948154484,2016.0,15.65612,2.63723,1.1568546,False
31645559555177344,42.23774105380994,12.968956324642953,0.11921651731944538,-5.510269097393,2016.0,11.9662285,1.3524723,1.0955458,False
31648377053725056,42.01732909991401,12.810111601348178,-4.442198591657608,-3.5742094474136064,2016.0,11.699653,1.166789,0.90041506,False
31653981986659968,41.89799486833931,12.932176555001194,-6.651788558021785,-10.31465056444342,2016.0,16.975695,1.97892,1.1154219,False
31658341378072192,42.14451010050004,13.011836844776687,3.9510303714926507,-8.565985914489445,2016.0,17.482756,1.0630989,1.0199152,False
31662258388256768,42.1770507518019,13.103677032518258,9.859338475972317,-9.724182463931298,2016.0,17.082258,1.9780006,0.98738587,False
31638382665437952,42.21805016029777,12.88152133328616,1.3791865691521306,1.6935283650865347,2016.0,16.238094,1.0128613,0.97005373,False
31649412141456256,42.0634538734812,12.896203349251971,2.7518949411475733,-0.22350705441752855,2016.0,15.096686,0.866601,1.0479232,False
31650442933607168,42.01334758886467,12.922434536226909,1.787625641210648,-3.665931904261832,2016.0,17.212673,1.1842766,1.1046118,False
31845017836420224,41.97419060412891,13.104148717178125,-5.455446822905662,2.3114422123007357,2016.0,17.225256,1.8185272,1.0022101,False
31846190363145216,41.915094029944115,13.14522506557828,-23.7670002236295,-10.19161653998379,2016.0,17.286127,2.1869183,1.0316576,False
31853229813931648,42.08387332907533,13.217931364384416,4.582363464155387,-1.4892161036324791,2016.0,16.483305,1.1610289,0.92041165,False
